id,name,type,createdAt,updatedAt,isAp,isAr,isCash,isInputTax,isOutputTax,isDeposit
11000,เงินสด,Assets,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,true,false,false,false
11201,390-1000-122 หจก.จ.สุพรรณบุรีอะไหล่,Assets,2024-05-31 09:24:13.107,2024-05-31 09:24:13.107,false,false,true,false,false,false
12000,ลูกหนี้การค้า,Assets,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,true,false,false,false,false
13000,สินค้าคงเหลือ,Assets,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
15000,สินทรัพย์หมุนเวียนอื่น,Assets,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
15100,ภาษีซื้อ,Assets,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
16000,ที่ดิน,Assets,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
17000,อาคาร,Assets,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
17100,ค่าเสื่อมราคาอาคารสะสม,Assets,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
18000,อุปกรณ์,Assets,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
18001,ค่าเสื่อมราคาอุปกรณ์สะสม,Assets,2024-06-25 09:47:40.404,2024-06-25 09:47:40.404,false,false,false,false,false,false
18100,ยานพาหนะ,Assets,2024-06-25 10:12:45.958,2024-06-25 10:12:45.958,false,false,false,false,false,false
18200,เฟอร์นิเจอร์,Assets,2024-06-25 10:12:56.105,2024-06-25 10:12:56.105,false,false,false,false,false,false
18300,คอมพิวเตอร์และอุปกรณ์ไฟฟ้า,Assets,2024-06-25 10:13:09.387,2024-06-25 10:13:09.387,false,false,false,false,false,false
18400,สินทรัพย์ไม่มีตัวตน,Assets,2024-06-25 10:13:18.914,2024-06-25 10:13:18.914,false,false,false,false,false,false
19000,สินทรัพย์ไม่หมุนเวียนอื่น,Assets,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
21000,เจ้าหนี้การค้า,Liabilities,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,true,false,false,false,false,false
22100,เจ้าหนี้อื่นๆ,Liabilities,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,true,false,false,false,false,false
22200,ค่าจ้างค้างจ่าย,Liabilities,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
22300,เงินมัดจำ,Liabilities,2024-08-08 11:21:47.041,2024-08-08 11:21:47.041,false,false,false,false,false,true
23000,หนี้สินหมุนเวียนอื่น,Liabilities,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
23100,ภาษีขาย,Liabilities,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
24000,เงินกู้,Liabilities,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
25000,หนี้สินไม่หมุนเวียนอื่น,Liabilities,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
31000,หุ้นสามัญ,Equity,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
32000,กำไรสะสม,Equity,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
41000,รายได้,Revenue,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
41100,ส่วนลดขาย,Revenue,2024-06-07 09:11:10.106,2024-06-07 09:11:10.106,false,false,false,false,false,false
41200,รับคืนสินค้า,Revenue,2024-07-30 09:29:54.743,2024-07-30 09:29:54.743,false,false,false,false,false,false
51000,ซื้อ,Expense,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
51100,ส่วนลดซื้อ,Expense,2024-10-25 14:10:32.75,2024-10-25 14:10:32.75,false,false,false,false,false,false
51200,คืนสินค้า,Expense,2024-09-23 09:43:23.054,2024-09-23 09:43:23.054,false,false,false,false,false,false
52000,ต้นทุนขาย,Expense,2024-07-30 08:56:58.237,2024-07-30 08:56:58.237,false,false,false,false,false,false
61000,รายได้อื่น,OtherIncome,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
71000,ค่าใช้จ่ายอื่นๆ,OtherExpense,2024-04-29 19:15:49.481,2024-04-29 19:15:49.481,false,false,false,false,false,false
71001,ค่าไฟ,OtherExpense,2024-06-24 10:17:52.33,2024-06-24 10:17:52.33,false,false,false,false,false,false
71002,ค่าน้ำ,OtherExpense,2024-06-24 10:18:53.419,2024-06-24 10:18:53.419,false,false,false,false,false,false
72000,ปัดเศษ,OtherExpense,2024-10-03 13:31:55.895,2024-10-03 13:31:55.895,false,false,false,false,false,false
