id,path,knowledgeId,createdAt,updatedAt
0a04e793-d23c-49f4-8924-a654fde3d9cf,https://pub-17b2cad0ae3348438b651532c931ecb6.r2.dev/knowledge-image/knowledge-41-1721641190111.jpeg,41,2024-07-22 09:39:51.187,2024-07-22 09:39:51.187
0d186ff8-970a-4d39-b56d-5a029674f5e1,https://pub-17b2cad0ae3348438b651532c931ecb6.r2.dev/knowledge-image/knowledge-52-1724220915279.jpeg,52,2024-08-21 06:15:16.688,2024-08-21 06:15:16.688
2286d437-b43e-422f-a897-74192032377b,https://pub-17b2cad0ae3348438b651532c931ecb6.r2.dev/knowledge-image/knowledge-36-1721629523376.jpeg,36,2024-07-22 06:25:24.176,2024-07-22 06:25:24.176
2c3d8d06-25af-4601-bf26-5ff53abf4467,https://pub-17b2cad0ae3348438b651532c931ecb6.r2.dev/knowledge-image/knowledge-57-1724997271144.jpeg,57,2024-08-30 05:54:31.557,2024-08-30 05:54:31.557
303ae61a-2f74-4009-ac4f-26067fea8178,https://pub-17b2cad0ae3348438b651532c931ecb6.r2.dev/knowledge-image/knowledge-49-1722658541684.jpeg,49,2024-08-03 04:15:42.629,2024-08-03 04:15:42.629
33913058-a5ae-4971-af38-2d856b73ddac,https://pub-17b2cad0ae3348438b651532c931ecb6.r2.dev/knowledge-image/knowledge-15-1722322340806.jpeg,15,2024-07-30 06:52:21.672,2024-07-30 06:52:21.672
433bc5cc-43c8-4278-bead-80659447ec37,https://pub-17b2cad0ae3348438b651532c931ecb6.r2.dev/knowledge-image/knowledge-57-1724997265642.jpeg,57,2024-08-30 05:54:26.574,2024-08-30 05:54:26.574
4779e54e-3470-4545-8153-d94638abed17,https://pub-17b2cad0ae3348438b651532c931ecb6.r2.dev/knowledge-image/knowledge-49-1722658551383.jpeg,49,2024-08-03 04:15:51.658,2024-08-03 04:15:51.658
b19a5e7f-d5f3-4826-9cc8-3cc3ffc4f735,https://pub-17b2cad0ae3348438b651532c931ecb6.r2.dev/knowledge-image/knowledge-57-1724997276283.jpeg,57,2024-08-30 05:54:36.638,2024-08-30 05:54:36.638
c459a48e-7cba-48bb-aed5-acc728d3facb,https://pub-17b2cad0ae3348438b651532c931ecb6.r2.dev/knowledge-image/knowledge-57-1724998274139.jpeg,57,2024-08-30 06:11:15.399,2024-08-30 06:11:15.399
c474f59d-3579-444c-8763-6737713a0f8f,https://pub-17b2cad0ae3348438b651532c931ecb6.r2.dev/knowledge-image/knowledge-28-1721013097260.jpeg,28,2024-07-15 03:11:38.174,2024-07-15 03:11:38.174
c6c4fb35-0fa0-4d17-9689-5854dff7632e,https://pub-17b2cad0ae3348438b651532c931ecb6.r2.dev/knowledge-image/knowledge-29-1721013277367.jpeg,29,2024-07-15 03:14:37.761,2024-07-15 03:14:37.761
edc0160a-ca26-40b8-a4a6-d0e7f6d34768,https://pub-17b2cad0ae3348438b651532c931ecb6.r2.dev/knowledge-image/knowledge-41-1721641199226.webp,41,2024-07-22 09:39:59.692,2024-07-22 09:39:59.692
